URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.de/ValueSet/identifier-type-de-basis,1.5.4,active,,IdentifierTypeDeBasisVS,Identifier Type DeBasis ValueSet,"ValueSet zur Codierung des Identifier-Typs","StructureDefinition/t-cabs-patient","THO (V2),de.basisprofil.r4"
http://fhir.de/ValueSet/iso/bundeslaender,1.5.4,active,,ValueSetISO31662DE,ISO-3166-2:de-Laendercodes,"Enthaelt die ISO-3166-2:DE Codes für die deutschen Bundeslaender.","StructureDefinition/t-cabs-patient","de.basisprofil.r4"
http://fhir.de/ValueSet/kontaktart-de,1.5.4,active,,KontaktartDe,KontaktartDe ValueSet,"Kontaktarten für die Codierung von Encounter.type","StructureDefinition/t-cabs-encounter-kontakt","de.basisprofil.r4"
http://fhir.de/ValueSet/kontaktebene-de,1.5.4,active,,KontaktebeneDe,KontaktebeneDe ValueSet,"Kontaktebene für die Codierung von Encounter.type","StructureDefinition/t-cabs-encounter-kontakt","de.basisprofil.r4"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/t-cabs-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/t-cabs-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-practitioner-personmitfunktion","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/t-cabs-practitioner-funktion","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/t-cabs-diagnosticreport-visitenbefund","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/t-cabs-organisation","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/t-cabs-practitioner-funktion,StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/t-cabs-procedure-beatmung","SCT"
http://hl7.org/fhir/ValueSet/device-nametype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1083",DeviceNameType,DeviceNameType,"The type of name the device is referred by.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIRDeviceStatus,"The availability status of the device.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1081",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-device-channel-beatmungsgeraet","THO"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-device-phg","SCT"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.235",DiagnosticReportStatus,DiagnosticReportStatus,"The status of the diagnostic report.","StructureDefinition/t-cabs-diagnosticreport-visitenbefund","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,4.0.1,draft,"2.16.840.1.113883.4.642.3.234",DiagnosticServiceSectionCodes,Diagnostic Service Section Codes,"This value set includes all the codes in HL7 V2 table 0074.","StructureDefinition/t-cabs-diagnosticreport-visitenbefund","THO (V2)"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/t-cabs-encounter-kontakt","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/t-cabs-encounter-kontakt","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/t-cabs-encounter-kontakt","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/t-cabs-encounter-kontakt","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/t-cabs-encounter-kontakt","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/t-cabs-procedure-beatmung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/event-timing,4.0.1,active,"2.16.840.1.113883.4.642.3.75",EventTiming,EventTiming,"Real world event relating to the schedule.","StructureDefinition/t-cabs-devicemetric-numericmetric","THO (V3),hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/group-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.284",GroupType,GroupType,"Types of resources that are part of group.","StructureDefinition/t-cabs-group-patientengruppe","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-practitioner-personmitfunktion,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-device-channel-beatmungsgeraet,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-organisation,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-practitioner-personmitfunktion,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-device-channel-beatmungsgeraet,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-organisation,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationfev6","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/t-cabs-patient","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-device-mds-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-encounter-kontakt,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-procedure-beatmung,StructureDefinition/t-cabs-devicemetric-numericmetric,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-practitioner-personmitfunktion,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-group-patientengruppe,StructureDefinition/t-cabs-diagnosticreport-visitenbefund,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-practitioner-funktion,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-device-vmd-beatmungsgeraet,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-device-channel-beatmungsgeraet,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-device-phd,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-organisation,StructureDefinition/t-cabs-device-phg,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/t-cabs-patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/t-cabs-encounter-kontakt","THO"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/t-cabs-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/metric-calibration-state,4.0.1,draft,"2.16.840.1.113883.4.642.3.652",DeviceMetricCalibrationState,DeviceMetricCalibrationState,"Describes the state of a metric calibration.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-calibration-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.650",DeviceMetricCalibrationType,DeviceMetricCalibrationType,"Describes the type of a metric calibration.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.648",DeviceMetricCategory,DeviceMetricCategory,"Describes the category of the metric.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-color,4.0.1,draft,"2.16.840.1.113883.4.642.3.654",DeviceMetricColor,DeviceMetricColor,"Describes the typical color of representation.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/metric-operational-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.646",DeviceMetricOperationalStatus,DeviceMetricOperationalStatus,"Describes the operational status of the DeviceMetric.","StructureDefinition/t-cabs-devicemetric-numericmetric","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/t-cabs-patient,StructureDefinition/t-cabs-practitioner-personmitfunktion","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/t-cabs-observation-leckage,StructureDefinition/t-cabs-observation-arteriellerblutdruck,StructureDefinition/t-cabs-observation-ti,StructureDefinition/t-cabs-observation-koerpertemperatur,StructureDefinition/t-cabs-observation-targetvolume,StructureDefinition/t-cabs-observationfev1fev6,StructureDefinition/t-cabs-observation-vitalparameter,StructureDefinition/t-cabs-observation-koerpergewicht,StructureDefinition/t-cabs-observationfev1fef25-75,StructureDefinition/t-cabs-observation-peep,StructureDefinition/t-cabs-observation-atemfrequenz-beatmet,StructureDefinition/t-cabs-observation-ipap,StructureDefinition/t-cabs-observation-bmi,StructureDefinition/t-cabs-observation-druck-minmax,StructureDefinition/t-cabs-observation-amv,StructureDefinition/t-cabs-observation-vitalparametermitkomponenten,StructureDefinition/t-cabs-observationhandgriffstaerke,StructureDefinition/t-cabs-observation-gehstrecke,StructureDefinition/t-cabs-observation-triggeredbreaths,StructureDefinition/t-cabs-observation-herzfrequenz,StructureDefinition/t-cabs-observation-arteriellespo2,StructureDefinition/t-cabs-observation-atemzeitverhaeltnis,StructureDefinition/t-cabs-observation-ahi,StructureDefinition/t-cabs-observation-beatmungsparameter,StructureDefinition/t-cabs-observation-atemfrequenz,StructureDefinition/t-cabs-observation-beatmungsparametermitkomponenten,StructureDefinition/t-cabs-observationfev1,StructureDefinition/t-cabs-observationfev6","THO"
