Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-amv-gemessen-beispiel-breas.json	1408	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	45	0	0	0	0	0	0
fsh-generated/resources/Observation-amv-gemessen-beispiel-loewenstein.json	1394	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0
fsh-generated/resources/Observation-amv-gemessen-beispiel-resmed.json	1413	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	50	0	0	0	0	0	0
fsh-generated/resources/Observation-atemfrequenz-gemessen-beispiel-breas.json	1410	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0
fsh-generated/resources/Observation-atemfrequenz-gemessen-beispiel-loewenstein.json	1387	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0
fsh-generated/resources/Observation-atemfrequenz-gemessen-beispiel-resmed.json	1404	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0
fsh-generated/resources/Observation-beatmungsstunden-gemessen-beispiel-breas.json	1020	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/Observation-beatmungsstunden-gemessen-beispiel-loewenstein.json	1094	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/Observation-beatmungsstunden-gemessen-beispiel-resmed.json	1112	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0
fsh-generated/resources/Observation-inspPress-eingestellt-beispiel-breas.json	1543	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/Observation-leckage-gemessen-beispiel-breas.json	1218	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0
fsh-generated/resources/Observation-leckage-gemessen-beispiel-loewenstein.json	1204	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Observation-leckage-gemessen-beispiel-resmed.json	1223	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
fsh-generated/resources/Observation-maximalInspiratoryPressure-eingestellt-beispiel-breas.json	1553	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Observation-peep-eingestellt-beispiel-breas.json	1487	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0
fsh-generated/resources/Observation-tidalvolumen-eingestellt-beispiel-breas.json	1421	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0
fsh-generated/resources/Observation-tidalvolumen-gemessen-beispiel-breas.json	1444	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Observation-triggeredBreaths-gemessen-beispiel-breas.json	1244	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/Observation-triggeredBreaths-gemessen-beispiel-loewenstein.json	1225	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Observation-triggeredBreaths-gemessen-beispiel-resmed.json	1247	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-123456.json	697	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-44187887-a48d-4f4e-9393-e4207045a2c4.json	918	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-98219fce-813a-41f2-94ff-861d59b89715.json	782	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Procedure-procedure-Bilevel-123.json	755	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Procedure-procedure-CPAP-123.json	807	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	1
fsh-generated/resources/Procedure-procedure-PSV-123.json	779	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-t-cabs-communication-alarm.json	2543	4	0	39	2	0	1	0	1	39	0	0	1	0	0	0	0	1	0	0	169	515	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-t-cabs-device-beatmungsgeraet.json	2350	3	0	39	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	328	654	0	0	0	8	1	4
fsh-generated/resources/StructureDefinition-t-cabs-devicemetric-eingestellter-gemessener-parameter.json	1256	3	0	44	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	157	306	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-t-cabs-observation-af.json	2987	4	0	77	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	496	857	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-t-cabs-observation-ahi.json	4162	2	0	80	0	0	0	0	0	92	0	0	1	0	0	0	0	1	0	0	553	797	0	0	0	16	0	4
fsh-generated/resources/StructureDefinition-t-cabs-observation-amv.json	2975	4	0	121	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	496	623	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-t-cabs-observation-beatmungsstunden.json	3844	3	0	67	1	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	486	690	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-t-cabs-observation-leckage.json	4059	8	0	87	0	0	0	0	0	24	0	0	1	0	0	0	0	2	0	0	464	589	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-t-cabs-observation-triggeredbreaths.json	4141	4	0	98	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	456	718	0	0	0	12	0	3
fsh-generated/resources/StructureDefinition-t-cabs-procedure-beatmung.json	719	3	0	112	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	316	471	0	0	0	7	1	1
